timestamp,hour_sin,hour_cos,day_sin,day_cos,is_weekend,solar_actual_kw,solar_forecast_t+1_kw,solar_forecast_t+4_kw,load_p1_kw,load_p2_kw,load_p3_kw,battery_soc,battery_capacity_kwh,battery_max_charge_kw,battery_max_discharge_kw,grid_status,blackout_probability,blackout_type,expected_outage_duration_min,maintenance_active,is_islanded,available_island_power_kw
2024-01-15 15:00:00,-0.7071067811865471,-0.7071067811865479,0.2386727660059501,0.9711000518829505,0,4.834144470779116,5.402871497954379,4.302396253803047,1.5842845616960635,2.3812503038144803,3.8561184267581514,0.18789049099262636,20.0,5.0,5.0,1,0.20516103747270958,0,0.0,0,0,9.834144470779115
2024-01-15 16:00:00,-0.8660254037844385,-0.5000000000000004,0.2386727660059501,0.9711000518829505,0,2.2065886579481435,1.963115401856947,1.4223509030172037,1.4644471102721646,1.8686396582883484,0.8057129283940216,0.338381788396675,20.0,5.0,5.0,1,0.6521164651143925,1,30.952067882533747,0,0,7.206588657948144
2024-01-15 17:00:00,-0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505,0,1.5845303218122282,1.2628971787892684,2.175030670191289,1.7731857942790885,1.7389387557473202,2.7748130275551803,0.5276473753250469,20.0,5.0,5.0,0,0.97077120289043,2,278.3514596550102,1,0,6.584530321812228
2024-01-15 18:00:00,-1.0,-1.8369701987210297e-16,0.2386727660059501,0.9711000518829505,0,7.419801986436193e-16,6.702263279264519e-16,1.0103173058088415e-15,3.0714623648835273,4.763672009054842,1.011488328743456,0.472029067376728,20.0,5.0,5.0,1,0.9717228108688039,1,68.16254201902214,0,0,5.000000000000001
2024-01-15 19:00:00,-0.9659258262890684,0.2588190451025203,0.2386727660059501,0.9711000518829505,0,9.396865922277421e-16,9.335119494709886e-16,8.281644914952737e-16,3.292559369043353,4.695439952744232,5.512682201270825,0.446955465056304,20.0,5.0,5.0,1,0.2381805400355554,0,0.0,0,0,5.000000000000001
2024-01-15 20:00:00,-0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505,0,9.97671975189346e-16,1.142310839068408e-15,1.2411816055325774e-15,2.6961945331701207,1.4203151730581074,3.039285555176108,0.4602803086246342,20.0,5.0,5.0,1,0.19042324233120886,0,0.0,0,0,5.000000000000001
2024-01-15 21:00:00,-0.7071067811865477,0.7071067811865474,0.2386727660059501,0.9711000518829505,0,6.391493074004952e-16,6.566732354911992e-16,4.878316745240293e-16,2.5785208181563912,2.318541999005821,1.4020841643230548,0.6721000158535103,20.0,5.0,5.0,1,0.14253010220751614,0,0.0,0,0,5.000000000000001
2024-01-15 22:00:00,-0.5000000000000004,0.8660254037844384,0.2386727660059501,0.9711000518829505,0,9.390455605329098e-16,1.0558321657431753e-15,7.528687931989353e-16,2.5667561886021373,2.778692479853871,1.0623468874867201,0.29388295610940984,20.0,5.0,5.0,1,0.16519813777096928,0,0.0,0,0,5.000000000000001
2024-01-15 23:00:00,-0.25881904510252157,0.9659258262890681,0.2386727660059501,0.9711000518829505,0,6.164210609649405e-16,6.534993093110305e-16,7.3045924787236185e-16,3.0660145472315876,2.6359869319383047,1.9206636994401278,0.15475256739410093,20.0,5.0,5.0,1,0.43196070947145454,1,35.83874269984271,0,0,5.000000000000001
2024-01-16 00:00:00,0.0,1.0,0.255353295116187,0.9668478136052775,0,0.0,0.0,0.0,1.3811299707080615,3.4535519264997205,4.147830348749056,0.4442772258977604,20.0,5.0,5.0,0,0.8373717188215799,1,71.26226306080434,0,1,5.0
2024-01-16 01:00:00,0.25881904510252074,0.9659258262890683,0.255353295116187,0.9668478136052775,0,0.0,0.0,0.0,2.576879069463285,2.3155396926987457,4.561209881074978,0.8441321622900401,20.0,5.0,5.0,1,0.015848005909416596,0,0.0,0,0,5.0
2024-01-16 02:00:00,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,0,0.0,0.0,0.0,2.0535364097725224,1.208682932160616,1.8313244971211815,0.8758550917070278,20.0,5.0,5.0,1,0.2286636174942531,0,0.0,0,0,5.0
2024-01-16 03:00:00,0.7071067811865476,0.7071067811865476,0.255353295116187,0.9668478136052775,0,0.0,0.0,0.0,1.9046310330986764,2.26017960280604,1.713281933898665,0.2580447245427826,20.0,5.0,5.0,1,0.025489886966839924,0,0.0,0,0,5.0
2024-01-16 04:00:00,0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775,0,0.0,0.0,0.0,1.6028012822456947,3.3062010617898627,3.7189262944955055,0.36230719521460686,20.0,5.0,5.0,1,0.46869225151091276,1,55.232153106153284,0,0,5.0
2024-01-16 05:00:00,0.9659258262890683,0.25881904510252074,0.255353295116187,0.9668478136052775,0,0.0,0.0,0.0,1.8768319834909841,1.510553616171973,1.8406016975486523,0.486798468085443,20.0,5.0,5.0,1,0.3765400883868668,1,14.389197132395415,0,0,5.0
2024-01-16 06:00:00,1.0,6.123233995736766e-17,0.255353295116187,0.9668478136052775,0,0.0,0.0,0.0,1.2196856753880354,0.8580538511386587,0.6908727968048306,0.19437798690244926,20.0,5.0,5.0,0,0.9453977151797086,2,258.7225129467906,1,0,5.0
2024-01-16 07:00:00,0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,0,1.2009964013337737,1.164302488569024,1.275566825767074,1.5902573222646406,1.6264203923869918,0.8778808381890311,0.17959573509837173,20.0,5.0,5.0,1,0.29102233700001207,0,0.0,0,0,6.200996401333773
2024-01-16 08:00:00,0.8660254037844387,-0.4999999999999998,0.255353295116187,0.9668478136052775,0,3.880529818572589,4.348209015182539,3.2137175885285743,1.8759200529649958,2.1662347323874482,3.2899480379175485,0.354431689355616,20.0,5.0,5.0,1,0.4714085746033351,1,36.62178046908942,0,0,8.880529818572588
2024-01-16 09:00:00,0.7071067811865476,-0.7071067811865475,0.255353295116187,0.9668478136052775,0,3.936062169382606,3.565935718277556,5.044609730374549,1.896806409426679,1.0216937342868029,0.5549305206124818,0.40158893382947336,20.0,5.0,5.0,1,0.5207785714307616,1,34.53991517984518,0,0,8.936062169382605
2024-01-16 10:00:00,0.49999999999999994,-0.8660254037844387,0.255353295116187,0.9668478136052775,0,4.028495456354518,4.672282579037387,3.72689501059333,2.568845105109947,3.8775001470681176,3.2270270364206843,0.3477533688841513,20.0,5.0,5.0,0,0.916140023550619,1,93.20292712264055,0,1,9.028495456354518
2024-01-16 11:00:00,0.258819045102521,-0.9659258262890682,0.255353295116187,0.9668478136052775,0,5.044082438141422,4.965872767327322,3.937570354659897,1.1076672088765969,1.7040159920669102,2.2140731924860635,0.8877235820726717,20.0,5.0,5.0,0,0.7212372058604137,2,410.7183399479173,1,0,10.044082438141423
2024-01-16 12:00:00,1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052775,0,5.851223904805496,4.16961430231089,3.671906579521628,2.247758289832926,2.9466220037396527,0.7434763344640241,0.8305837490234164,20.0,5.0,5.0,1,0.04010869631983086,0,0.0,0,0,10.851223904805497
2024-01-16 13:00:00,-0.2588190451025208,-0.9659258262890683,0.255353295116187,0.9668478136052775,0,8.229826403051996,10.409089666051536,9.39264974059153,2.305192803973438,1.3156814217328041,1.4507523810455536,0.7122530396203091,20.0,5.0,5.0,1,0.2393994105657672,0,0.0,0,0,13.229826403051996
2024-01-16 14:00:00,-0.4999999999999997,-0.8660254037844388,0.255353295116187,0.9668478136052775,0,4.971681244154241,4.635266887982334,4.107664521980859,2.2709880386576953,2.101910090031021,2.5145286892018297,0.401761425966111,20.0,5.0,5.0,1,0.2608601015444939,0,0.0,0,0,9.97168124415424
2024-01-16 15:00:00,-0.7071067811865471,-0.7071067811865479,0.255353295116187,0.9668478136052775,0,3.93740578590422,3.273019844426443,3.390013480876394,1.8984539181959368,2.7228918023390776,2.3108761422660264,0.2826650018948887,20.0,5.0,5.0,0,0.8160080327039506,2,230.40601565780358,1,0,8.93740578590422
2024-01-16 16:00:00,-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052775,0,2.601192390724388,1.9104070097620198,2.774550934779541,1.5262278459576442,2.887081903611635,3.408807069629303,0.660878069891416,20.0,5.0,5.0,1,0.0022059133663280936,0,0.0,0,0,7.601192390724388
2024-01-16 17:00:00,-0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,0,1.8644276063609566,1.3480567179301,1.6679170968348724,2.199149558484219,2.6982593363871787,4.6670390822574195,0.5656561048993789,20.0,5.0,5.0,1,0.13706642152118007,0,0.0,0,0,6.864427606360957
2024-01-16 18:00:00,-1.0,-1.8369701987210297e-16,0.255353295116187,0.9668478136052775,0,6.896590992442556e-16,8.827799809263925e-16,7.98441100312453e-16,2.349288716202258,1.9387639304628412,0.6931672362040265,0.4337314231805617,20.0,5.0,5.0,1,0.24793938284765488,0,0.0,0,0,5.000000000000001
2024-01-16 19:00:00,-0.9659258262890684,0.2588190451025203,0.255353295116187,0.9668478136052775,0,6.271060100006504e-16,8.046442245517181e-16,6.334348863164439e-16,2.0315086004994027,3.4676438880912244,1.7478821764479966,0.20325699754470516,20.0,5.0,5.0,1,0.8150692278183416,1,38.25144993365736,0,0,5.000000000000001
2024-01-16 20:00:00,-0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775,0,7.677308570586995e-16,6.954229151715502e-16,1.0675291892056097e-15,1.685581872305675,4.107180344868118,2.709230630551564,0.8869692665673214,20.0,5.0,5.0,0,0.9021598595119646,2,264.5475009886416,1,0,5.000000000000001
2024-01-16 21:00:00,-0.7071067811865477,0.7071067811865474,0.255353295116187,0.9668478136052775,0,4.732464589462476e-16,3.374758487146264e-16,5.771659307127804e-16,2.837159632553742,3.769672490708856,3.11911124156709,0.10841057963332279,20.0,5.0,5.0,1,0.12985197631715167,0,0.0,0,0,5.000000000000001
2024-01-16 22:00:00,-0.5000000000000004,0.8660254037844384,0.255353295116187,0.9668478136052775,0,7.452736434292657e-16,6.957317055538231e-16,9.762634794527528e-16,2.5980115192549462,3.995074210136645,6.126815187371668,0.507167232337638,20.0,5.0,5.0,1,0.287661561957123,0,0.0,0,0,5.000000000000001
2024-01-16 23:00:00,-0.25881904510252157,0.9659258262890681,0.255353295116187,0.9668478136052775,0,5.776935511330008e-16,5.023219662429537e-16,4.755611627170532e-16,3.155912918874504,1.0349673925062264,2.899810364805967,0.45165035341831894,20.0,5.0,5.0,1,0.09493713926232485,0,0.0,0,0,5.000000000000001
2024-01-17 00:00:00,0.0,1.0,0.2719581575341055,0.9623090774541486,0,0.0,0.0,0.0,1.7077850952307627,2.777732066374434,0.4456514701730301,0.8586956422311353,20.0,5.0,5.0,0,0.9862612059699745,2,341.2620430921039,1,0,5.0
2024-01-17 01:00:00,0.25881904510252074,0.9659258262890683,0.2719581575341055,0.9623090774541486,0,0.0,0.0,0.0,3.041474782844627,1.7089302950204996,2.644132052820209,0.42451620755779007,20.0,5.0,5.0,1,0.948661015333305,1,112.55172185628507,0,0,5.0
2024-01-17 02:00:00,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,0,0.0,0.0,0.0,2.636536049675932,2.254821404655072,4.079329369789191,0.4076126509650132,20.0,5.0,5.0,0,0.9236229390750542,2,325.2519096490222,1,0,5.0
2024-01-17 03:00:00,0.7071067811865476,0.7071067811865476,0.2719581575341055,0.9623090774541486,0,0.0,0.0,0.0,1.6822009334853576,2.581736658986548,1.7067238169073393,0.5088750571779185,20.0,5.0,5.0,1,0.1713597551888741,0,0.0,0,0,5.0
2024-01-17 04:00:00,0.8660254037844386,0.5000000000000001,0.2719581575341055,0.9623090774541486,0,0.0,0.0,0.0,2.2862831493647593,1.79650315642028,0.8344343347308101,0.41558351267108606,20.0,5.0,5.0,1,0.2900202682605324,0,0.0,0,0,5.0
2024-01-17 05:00:00,0.9659258262890683,0.25881904510252074,0.2719581575341055,0.9623090774541486,0,0.0,0.0,0.0,2.235364677815299,2.055031330157061,2.9468862265863565,0.31877961229998386,20.0,5.0,5.0,1,0.3623236231911041,1,21.208391523643236,0,0,5.0
2024-01-17 06:00:00,1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486,0,0.0,0.0,0.0,2.267860864960638,1.5760246649292007,1.7234670159343917,0.8866726147313813,20.0,5.0,5.0,0,0.9005946427396034,1,48.60145132369526,0,1,5.0
2024-01-17 07:00:00,0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486,0,1.4333287718028447,1.51601118728118,1.7080476473983008,1.9165011096642748,0.6459588259340907,2.676413980504318,0.2740703519453156,20.0,5.0,5.0,1,0.6754329556534049,1,69.12979906361781,0,0,6.433328771802845
2024-01-17 08:00:00,0.8660254037844387,-0.4999999999999998,0.2719581575341055,0.9623090774541486,0,3.298540321630731,2.557642300665025,2.7436677423106572,1.089070913402052,1.4909790140976584,2.3499498344554537,0.3933431037623851,20.0,5.0,5.0,1,0.28639990706372065,0,0.0,0,0,8.298540321630732
2024-01-17 09:00:00,0.7071067811865476,-0.7071067811865475,0.2719581575341055,0.9623090774541486,0,4.565414535334224,3.382161300353482,3.896687726526373,1.5285610432062613,2.342051183981182,2.8409684140205385,0.3877404489784543,20.0,5.0,5.0,1,0.018271662970554815,0,0.0,0,0,9.565414535334224
2024-01-17 10:00:00,0.49999999999999994,-0.8660254037844387,0.2719581575341055,0.9623090774541486,0,4.738686978502197,4.480473804363164,4.09187239064557,2.537009641923953,1.719127984491646,3.620516553577943,0.45706108798924905,20.0,5.0,5.0,1,0.29621054169366,0,0.0,0,0,9.738686978502198
2024-01-17 11:00:00,0.258819045102521,-0.9659258262890682,0.2719581575341055,0.9623090774541486,0,5.0410017399586025,5.372745754234707,6.715011365029296,1.7137448173263985,1.7115926208726358,1.0814894833976763,0.36702127765583825,20.0,5.0,5.0,1,0.17079149532366059,0,0.0,0,0,10.041001739958602
2024-01-17 12:00:00,1.2246467991473532e-16,-1.0,0.2719581575341055,0.9623090774541486,0,6.575835725198226,4.80495858674797,5.170493128898074,1.47329727629984,1.1934580500125982,2.1622947947113054,0.30648611453873176,20.0,5.0,5.0,1,0.5819364332688518,1,42.45723514443212,0,0,11.575835725198225
2024-01-17 13:00:00,-0.2588190451025208,-0.9659258262890683,0.2719581575341055,0.9623090774541486,0,4.745730827291037,5.622620378589327,5.762321867886823,1.516304646208621,2.1704641016041384,1.7971295499251487,0.466690783541045,20.0,5.0,5.0,1,0.5097407554933211,1,26.100875660413404,0,0,9.745730827291037
2024-01-17 14:00:00,-0.4999999999999997,-0.8660254037844388,0.2719581575341055,0.9623090774541486,0,4.559257132007096,3.5564476199612267,5.258258369806258,1.4772172801594974,1.191153561364356,1.1594961055243689,0.5225514094050849,20.0,5.0,5.0,1,0.5123890016892404,1,49.691152159407174,0,0,9.559257132007096
2024-01-17 15:00:00,-0.7071067811865471,-0.7071067811865479,0.2719581575341055,0.9623090774541486,0,3.817829860431029,2.929948538247476,2.441300574959015,0.9958491510401973,1.1791188343127628,1.4870069542270798,0.5883008478253536,20.0,5.0,5.0,1,0.033750939157989525,0,0.0,0,0,8.81782986043103
2024-01-17 16:00:00,-0.8660254037844385,-0.5000000000000004,0.2719581575341055,0.9623090774541486,0,3.159512460013625,3.423220245532891,2.7575263593008623,2.892583842584849,3.0042193729020723,7.437959239785053,0.6802611125887025,20.0,5.0,5.0,1,0.2926805757469957,0,0.0,0,0,8.159512460013625
2024-01-17 17:00:00,-0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486,0,1.244832579190675,1.3541114024362357,1.3915656105147662,1.5438192315635466,2.4927160647651294,2.6656969084143847,0.1319583786288755,20.0,5.0,5.0,1,0.21044973043954981,0,0.0,0,0,6.244832579190675
2024-01-17 18:00:00,-1.0,-1.8369701987210297e-16,0.2719581575341055,0.9623090774541486,0,5.876539943256443e-16,5.618776312051045e-16,5.730919000062335e-16,5.962133459696554,4.515489323039234,6.571056062181407,0.3880479215445808,20.0,5.0,5.0,1,0.20475351903486003,0,0.0,0,0,5.000000000000001
2024-01-17 19:00:00,-0.9659258262890684,0.2588190451025203,0.2719581575341055,0.9623090774541486,0,8.843901613937428e-16,7.613590534434957e-16,7.539733760391305e-16,2.0874885287244305,0.8355642750221434,2.5198779102027036,0.8126657186317069,20.0,5.0,5.0,1,0.023090754902405208,0,0.0,0,0,5.000000000000001
2024-01-17 20:00:00,-0.8660254037844386,0.5000000000000001,0.2719581575341055,0.9623090774541486,0,9.236112880975424e-16,7.821076037420998e-16,8.654613728281431e-16,4.027437218922476,2.2540412289937133,3.855909277441126,0.18150301131164526,20.0,5.0,5.0,1,0.22801047054095216,0,0.0,0,0,5.000000000000001
2024-01-17 21:00:00,-0.7071067811865477,0.7071067811865474,0.2719581575341055,0.9623090774541486,0,5.843832254262094e-16,5.626596237722055e-16,5.107019084731968e-16,1.5497643290529142,3.78235982323082,3.3918613525599586,0.25058575981523645,20.0,5.0,5.0,0,0.8557294572800898,2,432.1044532765524,1,0,5.000000000000001
2024-01-17 22:00:00,-0.5000000000000004,0.8660254037844384,0.2719581575341055,0.9623090774541486,0,4.0851445926344066e-16,4.263510854021718e-16,5.129293449854291e-16,2.8963853910396264,4.294649681271611,2.6231035613053457,0.6005199303531625,20.0,5.0,5.0,1,0.20256925126861125,0,0.0,0,0,5.0
2024-01-17 23:00:00,-0.25881904510252157,0.9659258262890681,0.2719581575341055,0.9623090774541486,0,5.558553318705362e-16,4.3115812910238277e-16,3.9125856975361205e-16,2.684648946470958,3.64473569927765,2.89562403393886,0.18452027635914459,20.0,5.0,5.0,1,0.18548550630411595,0,0.0,0,0,5.000000000000001
2024-01-18 00:00:00,0.0,1.0,0.288482432880609,0.9574851883550393,0,0.0,0.0,0.0,2.7837218900411544,1.7188572348406679,3.0662030185936877,0.8663768531859632,20.0,5.0,5.0,0,0.7082762414673303,1,66.93695951791904,0,1,5.0
2024-01-18 01:00:00,0.25881904510252074,0.9659258262890683,0.288482432880609,0.9574851883550393,0,0.0,0.0,0.0,1.7049794795574507,1.5574140816165352,2.7031510831508285,0.6167423144184314,20.0,5.0,5.0,0,0.8892002953050446,2,358.10538597261996,1,0,5.0
2024-01-18 02:00:00,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,0,0.0,0.0,0.0,1.9192471019710136,1.9818639891670902,2.2106486474245735,0.30185819541099623,20.0,5.0,5.0,1,0.2687447194680584,0,0.0,0,0,5.0
2024-01-18 03:00:00,0.7071067811865476,0.7071067811865476,0.288482432880609,0.9574851883550393,0,0.0,0.0,0.0,2.2581224859200666,4.220995659198722,3.613999658619931,0.2506420199336852,20.0,5.0,5.0,0,0.7003537882201655,2,211.39813210394433,1,0,5.0
2024-01-18 04:00:00,0.8660254037844386,0.5000000000000001,0.288482432880609,0.9574851883550393,0,0.0,0.0,0.0,1.4147374951197826,1.0711765815778986,1.140113739129376,0.7571770022209526,20.0,5.0,5.0,1,0.1611827021004114,0,0.0,0,0,5.0
2024-01-18 05:00:00,0.9659258262890683,0.25881904510252074,0.288482432880609,0.9574851883550393,0,0.0,0.0,0.0,1.1951013382510594,2.128003634955265,1.6579153850291772,0.8932994743689825,20.0,5.0,5.0,0,0.8860027507950086,1,236.97615413008808,0,1,5.0
2024-01-18 06:00:00,1.0,6.123233995736766e-17,0.288482432880609,0.9574851883550393,0,0.0,0.0,0.0,2.9549274321849177,2.054547307035336,3.08528067869079,0.45021204399050274,20.0,5.0,5.0,0,0.9776617974582769,1,66.7040698237361,0,1,5.0
2024-01-18 07:00:00,0.9659258262890683,-0.25881904510252063,0.288482432880609,0.9574851883550393,0,2.1252075766115364,1.8100444793867372,1.3895195613030635,2.1069971080026013,2.021687827526969,2.4537806854187463,0.6755105244598563,20.0,5.0,5.0,0,0.8693636719898159,2,223.82896966239608,1,0,7.125207576611537
2024-01-18 08:00:00,0.8660254037844387,-0.4999999999999998,0.288482432880609,0.9574851883550393,0,3.259576037387922,3.557399157161787,3.0123623395180346,1.2135431594220654,0.8136096019830688,3.7625519835008037,0.7557416022243673,20.0,5.0,5.0,1,0.07955122235500668,0,0.0,0,0,8.259576037387923
2024-01-18 09:00:00,0.7071067811865476,-0.7071067811865475,0.288482432880609,0.9574851883550393,0,5.578931406652799,6.970811242527722,5.59176527001628,1.421790810732298,3.949765365210845,4.45214500075777,0.3395384998424853,20.0,5.0,5.0,0,0.9355845262953224,2,293.49468214957784,1,0,10.5789314066528
2024-01-18 10:00:00,0.49999999999999994,-0.8660254037844387,0.288482432880609,0.9574851883550393,0,3.5323737337076366,4.552629241138738,3.8988464741767412,1.1704897852537939,3.1377469714294803,3.0570691568347406,0.15605495657695156,20.0,5.0,5.0,0,0.8532690042650476,2,458.62902636164773,1,0,8.532373733707637
2024-01-18 11:00:00,0.258819045102521,-0.9659258262890682,0.288482432880609,0.9574851883550393,0,6.576270251457121,6.362751724244079,7.673631665038236,1.9963664347279497,2.6680898676943285,4.178964248538529,0.527839573024954,20.0,5.0,5.0,1,0.24481702713429707,0,0.0,0,0,11.576270251457121
2024-01-18 12:00:00,1.2246467991473532e-16,-1.0,0.288482432880609,0.9574851883550393,0,6.407391472203974,6.774207463937604,8.389046140264291,1.857958712463365,2.2417519159866686,1.7706451279454758,0.17484752552986843,20.0,5.0,5.0,1,0.7327662192835431,1,135.12601807243112,0,0,11.407391472203974
2024-01-18 13:00:00,-0.2588190451025208,-0.9659258262890683,0.288482432880609,0.9574851883550393,0,5.112482155693638,4.077238461847152,6.99283559339829,2.9763141113501232,2.214346556101609,3.754431457209795,0.10689520207342423,20.0,5.0,5.0,0,0.8093882168367793,1,31.567259487616074,0,1,10.112482155693638
2024-01-18 14:00:00,-0.4999999999999997,-0.8660254037844388,0.288482432880609,0.9574851883550393,0,5.358215850055846,5.17398014140018,6.353640355615475,1.9120659909604327,1.8688116094623635,0.9766858414533587,0.6024243716556297,20.0,5.0,5.0,1,0.07749012873827767,0,0.0,0,0,10.358215850055846
2024-01-18 15:00:00,-0.7071067811865471,-0.7071067811865479,0.288482432880609,0.9574851883550393,0,5.638248723107621,5.462624562085452,5.583671356294558,1.6161349954194424,1.3383947646246959,3.0711492718063123,0.4887084849516906,20.0,5.0,5.0,1,0.24024542995792508,0,0.0,0,0,10.63824872310762
2024-01-18 16:00:00,-0.8660254037844385,-0.5000000000000004,0.288482432880609,0.9574851883550393,0,3.156149004472354,3.3194522546486005,3.136876419158163,1.3826196420039552,1.0881559171855057,2.824889871013394,0.8618112116266978,20.0,5.0,5.0,1,0.16288213334679832,0,0.0,0,0,8.156149004472354
2024-01-18 17:00:00,-0.9659258262890683,-0.25881904510252063,0.288482432880609,0.9574851883550393,0,1.1111438833493945,0.8439000760736687,1.220439590651343,2.186723430102385,1.2559273812763043,0.996358041161986,0.841268306574705,20.0,5.0,5.0,1,0.15518165092629316,0,0.0,0,0,6.111143883349395
2024-01-18 18:00:00,-1.0,-1.8369701987210297e-16,0.288482432880609,0.9574851883550393,0,6.340566713329604e-16,6.973636683531703e-16,5.252038857076178e-16,1.6326489519596759,4.6667612263337075,1.5232479412289786,0.29636357003114433,20.0,5.0,5.0,1,0.20202591867342978,0,0.0,0,0,5.000000000000001
2024-01-18 19:00:00,-0.9659258262890684,0.2588190451025203,0.288482432880609,0.9574851883550393,0,9.150344935851572e-16,6.836918371132778e-16,7.912594362515198e-16,2.9433084757237093,1.963793525491576,3.3047422410786997,0.2696649899819022,20.0,5.0,5.0,0,0.7938945473907828,2,250.29751969515803,1,0,5.000000000000001
2024-01-18 20:00:00,-0.8660254037844386,0.5000000000000001,0.288482432880609,0.9574851883550393,0,5.752856520023965e-16,7.360008452572032e-16,5.023718254479711e-16,1.1708225133849814,3.030748514996053,3.919322476443442,0.2277330794937206,20.0,5.0,5.0,1,0.013458167288315103,0,0.0,0,0,5.000000000000001
2024-01-18 21:00:00,-0.7071067811865477,0.7071067811865474,0.288482432880609,0.9574851883550393,0,7.340684775044306e-16,6.762496423495424e-16,8.92469542755872e-16,2.6608781030770214,5.248878625997114,3.008222787951646,0.4871018116514073,20.0,5.0,5.0,1,0.026225042361325158,0,0.0,0,0,5.000000000000001
2024-01-18 22:00:00,-0.5000000000000004,0.8660254037844384,0.288482432880609,0.9574851883550393,0,1.0721301446199725e-15,1.2595239435792048e-15,8.156005697102487e-16,4.94672766873171,3.0724779692429705,7.621544896323993,0.5300649104412115,20.0,5.0,5.0,1,0.005090738794639937,0,0.0,0,0,5.000000000000001
2024-01-18 23:00:00,-0.25881904510252157,0.9659258262890681,0.288482432880609,0.9574851883550393,0,7.853694339982474e-16,6.171724947010107e-16,4.800269193567067e-16,3.881705655443164,3.807784397579583,4.984843857722299,0.46765038200441755,20.0,5.0,5.0,1,0.5211088402673268,1,45.90893099167584,0,0,5.000000000000001
2024-01-19 00:00:00,0.0,1.0,0.30492122465628907,0.9523775757303974,0,0.0,0.0,0.0,2.4840874948134166,1.416801336972447,4.63536972541297,0.15831876149732402,20.0,5.0,5.0,1,0.24110803556319071,0,0.0,0,0,5.0
2024-01-19 01:00:00,0.25881904510252074,0.9659258262890683,0.30492122465628907,0.9523775757303974,0,0.0,0.0,0.0,1.9477659982514377,3.5640645219880653,3.8136560878951014,0.7826278388537616,20.0,5.0,5.0,1,0.3726802206869577,1,52.48596375323961,0,0,5.0
2024-01-19 02:00:00,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,0,0.0,0.0,0.0,2.0660819496723377,1.2086562609298401,2.3755751000733314,0.6709282264897231,20.0,5.0,5.0,1,0.5666489221488759,1,7.626629452021438,0,0,5.0
2024-01-19 03:00:00,0.7071067811865476,0.7071067811865476,0.30492122465628907,0.9523775757303974,0,0.0,0.0,0.0,1.3345599834014512,2.1162071417446113,2.672715954098701,0.8602233788891257,20.0,5.0,5.0,1,0.25446093856586866,0,0.0,0,0,5.0
2024-01-19 04:00:00,0.8660254037844386,0.5000000000000001,0.30492122465628907,0.9523775757303974,0,0.0,0.0,0.0,2.00037462817957,1.9539630520889584,2.604872070717648,0.29066976850239756,20.0,5.0,5.0,1,0.10021366452598787,0,0.0,0,0,5.0
2024-01-19 05:00:00,0.9659258262890683,0.25881904510252074,0.30492122465628907,0.9523775757303974,0,0.0,0.0,0.0,1.3511470177056364,1.1927910150963774,0.4660904970795826,0.5352868991515749,20.0,5.0,5.0,1,0.13419082687578018,0,0.0,0,0,5.0
2024-01-19 06:00:00,1.0,6.123233995736766e-17,0.30492122465628907,0.9523775757303974,0,0.0,0.0,0.0,3.0628202078482083,1.7311403387497935,3.9220027278709515,0.7206920521622295,20.0,5.0,5.0,0,0.7217427314890688,1,40.97861168643952,0,1,5.0
2024-01-19 07:00:00,0.9659258262890683,-0.25881904510252063,0.30492122465628907,0.9523775757303974,0,1.6863624252815783,2.0651848889449647,1.487411108242719,1.7184325659630246,3.5735426302385123,1.0399275029819708,0.49442410012704185,20.0,5.0,5.0,0,0.980318233774205,2,472.94689834436616,1,0,6.686362425281578
2024-01-19 08:00:00,0.8660254037844387,-0.4999999999999998,0.30492122465628907,0.9523775757303974,0,3.218559726977309,3.305122264515705,2.625681626039871,2.345854405462004,3.7807901798195847,1.55549179611543,0.14161900402355754,20.0,5.0,5.0,0,0.9998112383708856,2,420.6821091442433,1,0,8.21855972697731
2024-01-19 09:00:00,0.7071067811865476,-0.7071067811865475,0.30492122465628907,0.9523775757303974,0,5.073276578532786,4.464687587188645,3.657890388346083,1.6480713280499293,2.812992083379834,2.374583338885535,0.18186574362725053,20.0,5.0,5.0,1,0.19122074436276648,0,0.0,0,0,10.073276578532786
2024-01-19 10:00:00,0.49999999999999994,-0.8660254037844387,0.30492122465628907,0.9523775757303974,0,6.15775602482822,5.646660119041933,4.228656053448459,2.846051585522091,1.4555136426522028,2.7528635444354,0.6000732421492229,20.0,5.0,5.0,1,0.16206518003358558,0,0.0,0,0,11.15775602482822
